# line,type,amount,ministry,source
710,Έξοδα,66000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0431000 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
711,Έξοδα,83000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0431200 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
712,Έξοδα,51000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0431300 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
713,Έξοδα,200000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0431400 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
714,Έξοδα,61000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0431500 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
715,Έξοδα,26000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0431700 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
716,Έξοδα,32000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0431800 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
717,Έξοδα,87000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0431900 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
718,Έξοδα,65000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0432000 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
719,Έξοδα,67000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0432100 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
720,Έξοδα,224000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0432200 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
721,Έξοδα,105000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0432300 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
722,Έξοδα,45000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0432400 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
723,Έξοδα,64000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0432600 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
724,Έξοδα,30000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0432700 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
725,Έξοδα,6000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0432800 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
726,Έξοδα,72000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0432900 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
727,Έξοδα,42000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433000 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
728,Έξοδα,57000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433100 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
729,Έξοδα,144000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433200 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
730,Έξοδα,14000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433300 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
731,Έξοδα,76000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433400 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
732,Έξοδα,17000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433500 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
733,Έξοδα,59000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433600 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
734,Έξοδα,25000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433700 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
735,Έξοδα,75000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433800 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
736,Έξοδα,41000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433900 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
737,Έξοδα,38000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434000 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
738,Έξοδα,38000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434100 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
739,Έξοδα,51000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434200 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
740,Έξοδα,10000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434300 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
741,Έξοδα,28000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434400 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
742,Έξοδα,70000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434500 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
743,Έξοδα,26000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434600 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
744,Έξοδα,95000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434700 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
745,Έξοδα,50000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434800 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
746,Έξοδα,28000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434900 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
747,Έξοδα,28000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0435000 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
748,Έξοδα,7000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0435100 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
749,Έξοδα,28000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0435200 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
750,Έξοδα,39000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0435300 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
751,Έξοδα,62000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0435400 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
752,Έξοδα,1400000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-802-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής «Αρχή
753,Έξοδα,2303000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-803-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής «Εθνικό
754,Έξοδα,1738000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-804-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
755,Έξοδα,47500000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-203-0000000 Γενική Γραμματεία Οικονομικής Πολιτικής
756,Έξοδα,2500000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
757,Έξοδα,15100000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
758,Έξοδα,84744000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-703-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας της
759,Έξοδα,400000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-203-0000000 Γενική Γραμματεία Οικονομικής Πολιτικής
760,Έξοδα,640000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0000000 Γενική Γραμματεία Δημοσιονομικής Πολιτικής (εκτός
761,Έξοδα,3960000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
762,Έξοδα,5000000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-610-0000000 Δαπάνες της Ειδικής Γραμματείας Διαχείρισης
763,Έξοδα,10000000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
764,Έξοδα,2948000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ,"1029-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
765,Έξοδα,34313000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ,1029-203-0000000 Γενική Γραμματεία Αγροτικής Ανάπτυξης και
766,Έξοδα,73070000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ,1029-204-0000000 Γενική Γραμματεία Ενωσιακών Πόρων και Υποδομών
767,Έξοδα,5591000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ,1029-205-0000000 Γενική Γραμματεία Αγροτικής Πολιτικής και Διεθνών
768,Έξοδα,113486000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ,1029-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
769,Έξοδα,2000000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ,1029-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
770,Έξοδα,116572000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ,1029-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
771,Έξοδα,1200000000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ,1029-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
772,Έξοδα,3515000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,"1031-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
773,Έξοδα,6536000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-203-0000000 Γενική Γραμματεία Χωρικού Σχεδιασμού & Αστικού
774,Έξοδα,138728000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-204-0000000 Γενική Γραμματεία Ενέργειας και Ορυκτών Πρώτων
775,Έξοδα,32967000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-207-0000000 Γενική Γραμματεία Φυσικού Περιβάλλοντος και
776,Έξοδα,677000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-208-0000000 Γενική Γραμματεία Συντονισμού Διαχείρισης
777,Έξοδα,104944000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-209-0000000 Γενική Γραμματεία Δασών
778,Έξοδα,10868000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
779,Έξοδα,8688000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-204-0000000 Γενική Γραμματεία Ενέργειας και Ορυκτών Πρώτων
780,Έξοδα,4050000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-207-0000000 Γενική Γραμματεία Φυσικού Περιβάλλοντος και
781,Έξοδα,6670000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-209-0000000 Γενική Γραμματεία Δασών
782,Έξοδα,50592000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
783,Έξοδα,689098000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
784,Έξοδα,104500000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-203-0000000 Γενική Γραμματεία Χωρικού Σχεδιασμού & Αστικού
785,Έξοδα,284500000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-204-0000000 Γενική Γραμματεία Ενέργειας και Ορυκτών Πρώτων
786,Έξοδα,153815000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-207-0000000 Γενική Γραμματεία Φυσικού Περιβάλλοντος και
787,Έξοδα,104500000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-208-0000000 Γενική Γραμματεία Συντονισμού Διαχείρισης
788,Έξοδα,200000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-209-0000000 Γενική Γραμματεία Δασών
789,Έξοδα,2485000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
790,Έξοδα,2789000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,"1033-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
791,Έξοδα,3619697000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-202-0000000 Γενική Γραμματεία Κοινωνικής Αλληλεγγύης και
792,Έξοδα,17034458000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-203-0000000 Γενική Γραμματεία Κοινωνικών Ασφαλίσεων
793,Έξοδα,1913000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-207-0000000 Γενική Γραμματεία Δημογραφικής και Οικογενειακής
794,Έξοδα,1156000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-209-0000000 Γενική Γραμματεία Εργασιακών Σχέσεων
795,Έξοδα,1035056000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-210-0000000 Γενική Γραμματεία Ενίσχυσης της Απασχόλησης
796,Έξοδα,30624000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
797,Έξοδα,29129000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-801-0000000 Ανεξάρτητη Διοικητική Αρχή ""Επιθεώρηση Εργασίας""
798,Έξοδα,40835000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-901-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων ΝΠΔΔ της
799,Έξοδα,2603000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-202-0000000 Γενική Γραμματεία Κοινωνικής Αλληλεγγύης και
800,Έξοδα,2277000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-203-0000000 Γενική Γραμματεία Κοινωνικών Ασφαλίσεων
801,Έξοδα,65120000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
802,Έξοδα,327029000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
803,Έξοδα,50021000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-202-0000000 Γενική Γραμματεία Κοινωνικής Αλληλεγγύης και
804,Έξοδα,1432000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-207-0000000 Γενική Γραμματεία Δημογραφικής και Οικογενειακής
805,Έξοδα,50000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-209-0000000 Γενική Γραμματεία Εργασιακών Σχέσεων
806,Έξοδα,248317000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
807,Έξοδα,180000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-701-0000000 Δαπάνες μεταναστευτικών ροών του Υπουργείου
808,Έξοδα,3184000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,"1035-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
809,Έξοδα,2434000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-203-0000000 Γενική Γραμματεία Δημοσίων Επενδύσεων και
810,Έξοδα,6188000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-204-0000000 Γενική Γραμματεία Βιομηχανίας
811,Έξοδα,6382000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-205-0000000 Γενική Γραμματεία Εμπορίου
812,Έξοδα,5345000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-210-0000000 Γενική Γραμματεία Ιδιωτικών Επενδύσεων και
813,Έξοδα,85272000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-212-0000000 Γενική Γραμματεία Έρευνας και Καινοτομίας
814,Έξοδα,1925000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-401-0000000 Διυπηρεσιακή Μονάδα Ελέγχου Αγοράς
815,Έξοδα,140000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-402-0000000 Ειδική Υπηρεσία Δίκαιης Αναπτυξιακής Μετάβασης
816,Έξοδα,28667000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
817,Έξοδα,1834000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-801-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
818,Έξοδα,4337000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-204-0000000 Γενική Γραμματεία Βιομηχανίας
819,Έξοδα,769000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-205-0000000 Γενική Γραμματεία Εμπορίου
820,Έξοδα,79850000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-210-0000000 Γενική Γραμματεία Ιδιωτικών Επενδύσεων και
821,Έξοδα,105473000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-212-0000000 Γενική Γραμματεία Έρευνας και Καινοτομίας
822,Έξοδα,329571000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
823,Έξοδα,208978000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
824,Έξοδα,752500000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-203-0000000 Γενική Γραμματεία Δημοσίων Επενδύσεων και
825,Έξοδα,11275000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-204-0000000 Γενική Γραμματεία Βιομηχανίας
826,Έξοδα,29417000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-205-0000000 Γενική Γραμματεία Εμπορίου
827,Έξοδα,188350000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-210-0000000 Γενική Γραμματεία Ιδιωτικών Επενδύσεων και
828,Έξοδα,112725000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-212-0000000 Γενική Γραμματεία Έρευνας και Καινοτομίας
829,Έξοδα,500000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-213-0000000 Ειδική Γραμματεία Διαχείρισης Προγραμμάτων
830,Έξοδα,500000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-214-0000000 Ειδική Γραμματεία Διαχείρισης Προγραμμάτων
831,Έξοδα,4940000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-402-0000000 Ειδική Υπηρεσία Δίκαιης Αναπτυξιακής Μετάβασης
