# line,type,amount,ministry,source
309,Έσοδα,8973000000,-,532 Μακροπρόθεσμοι χρεωστικοί τίτλοι
310,Έσοδα,8973000000,-,53201 Μακροπρόθεσμοι τίτλοι εσωτερικού
311,Έσοδα,8973000000,-,5320101 Ομόλογα Ελληνικού Δημοσίου στην αγορά εσωτερικού
312,Έσοδα,1202027000000,-,54 Δάνεια
313,Έσοδα,1200000000000,-,541 Βραχυπρόθεσμα δάνεια
314,Έσοδα,1200000000000,-,54101 Βραχυπρόθεσμα δάνεια εσωτερικού
315,Έσοδα,1200000000000,-,5410102 Τίτλοι με σύμφωνο επαναγοράς
316,Έσοδα,2027000000,-,542 Μακροπρόθεσμα δάνεια
317,Έσοδα,2027000000,-,54202 Μακροπρόθεσμα δάνεια εξωτερικού
318,Έσοδα,2027000000,-,5420205 Δάνεια Ταμείου Ανάκαμψης και Ανθεκτικότητας
319,Έσοδα,800000000,-,57 Χρηματοοικονομικά παράγωγα
320,Έσοδα,800000000,-,571 Χρηματοοικονομικά παράγωγα
321,Έσοδα,800000000,-,57101 Συμβάσεις ανταλλαγής
322,Έσοδα,800000000,-,5710102 Τόκοι συμφωνιών ανταλλαγής
323,Έξοδα,4638000,ΠΡΟΕΔΡΙΑ ΤΗΣ ΔΗΜΟΚΡΑΤΙΑΣ,1001-101-0000000 Προεδρία της Δημοκρατίας
324,Έξοδα,6435000,ΒΟΥΛΗ ΤΩΝ ΕΛΛΗΝΩΝ,1003-101-0000000 Γραφεία Προέδρου και Αντιπροέδρων της Βουλής των
325,Έξοδα,70636000,ΒΟΥΛΗ ΤΩΝ ΕΛΛΗΝΩΝ,1003-201-0000000 Γενική Γραμματεία της Βουλής των Ελλήνων
326,Έξοδα,92879000,ΒΟΥΛΗ ΤΩΝ ΕΛΛΗΝΩΝ,"1003-501-0000000 Λοιπές αυτοτελείς Υπηρεσίες και μονάδες, οι οποίες"
327,Έξοδα,2000000,ΒΟΥΛΗ ΤΩΝ ΕΛΛΗΝΩΝ,"1003-501-0000000 Λοιπές αυτοτελείς Υπηρεσίες και μονάδες, οι οποίες"
328,Έξοδα,1544000,ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ,"1004-101-0000000 Γραφεία Αντιπροέδρου της Κυβέρνησης, Υπουργών"
329,Έξοδα,9656000,ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ,1004-201-0000000 Γενική Γραμματεία του Πρωθυπουργού
330,Έξοδα,6253000,ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ,1004-202-0000000 Γενική Γραμματεία Νομικών και Κοινοβουλευτικών
331,Έξοδα,3217000,ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ,1004-203-0000000 Γενική Γραμματεία Συντονισμού
332,Έξοδα,16627000,ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ,1004-204-0000000 Γενική Γραμματεία Επικοινωνίας και Ενημέρωσης
333,Έξοδα,164000,ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ,1004-206-0000000 Ειδική Γραμματεία Μακροπρόθεσμου Σχεδιασμού
334,Έξοδα,89000,ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ,1004-501-0000000 Εθνική Αρχή Προσβασιμότητας
335,Έξοδα,139000,ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ,1004-502-0000000 Εθνική Επιτροπή Βιοηθικής και Τεχνοηθικής
336,Έξοδα,1500000,ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ,1004-201-0000000 Γενική Γραμματεία του Πρωθυπουργού
337,Έξοδα,1500000,ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ,1004-202-0000000 Γενική Γραμματεία Νομικών και Κοινοβουλευτικών
338,Έξοδα,1000000,ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ,1004-201-0000000 Γενική Γραμματεία του Πρωθυπουργού
339,Έξοδα,2066000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,"1007-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
340,Έξοδα,583000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,"1007-103-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
341,Έξοδα,14340000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-202-0000000 Γενική Γραμματεία Ιθαγένειας
342,Έξοδα,31927000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-206-0000000 Γενική Γραμματεία Εσωτερικών και Οργάνωσης
343,Έξοδα,24325000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-207-0000000 Γενική Γραμματεία Δημόσιας Διοίκησης
344,Έξοδα,278000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-208-0000000 Ειδική Γραμματεία για την Προστασία των Ζώων
345,Έξοδα,3334319000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-209-0000000 Γενική Γραμματεία Αυτοδιοίκησης και Αποκέντρωσης
346,Έξοδα,532000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
347,Έξοδα,226000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-503-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του τομέα
348,Έξοδα,19456000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-801-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής Ανώτατο
349,Έξοδα,7738000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-802-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
350,Έξοδα,8747000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-803-0000000 Δαπάνες της Ανεξάρτητης Αρχής ""Εθνική Αρχή
351,Έξοδα,4739000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-999-0100000 Γενική Διεύθυνση του τομέα Μακεδονίας και Θράκης
352,Έξοδα,149000000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-209-0000000 Γενική Γραμματεία Αυτοδιοίκησης και Αποκέντρωσης
353,Έξοδα,121000000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
354,Έξοδα,30000000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-705-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
355,Έξοδα,1000000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-999-0100000 Γενική Διεύθυνση του τομέα Μακεδονίας και Θράκης
356,Έξοδα,6000000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-207-0000000 Γενική Γραμματεία Δημόσιας Διοίκησης
357,Έξοδα,73000000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-209-0000000 Γενική Γραμματεία Αυτοδιοίκησης και Αποκέντρωσης
358,Έξοδα,1000000,ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ,1007-999-0100000 Γενική Διεύθυνση του τομέα Μακεδονίας και Θράκης
359,Έξοδα,11219000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,"1009-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
360,Έξοδα,46825000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-201-0000000 Υπηρεσιακή Γενική Γραμματεία του Υπουργείου
361,Έξοδα,8833000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-206-0000000 Γενική Γραμματεία Διεθνών Οικονομικών Σχέσεων και
362,Έξοδα,5073000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-208-0000000 Γενική Γραμματεία Δημόσιας Διπλωματίας και
363,Έξοδα,313410000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-401-0000000 Αρχές Εξωτερικής Υπηρεσίας
364,Έξοδα,4877000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
365,Έξοδα,400000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-201-0000000 Υπηρεσιακή Γενική Γραμματεία του Υπουργείου
366,Έξοδα,15045000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-206-0000000 Γενική Γραμματεία Διεθνών Οικονομικών Σχέσεων και
367,Έξοδα,537000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-401-0000000 Αρχές Εξωτερικής Υπηρεσίας
368,Έξοδα,18000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
369,Έξοδα,2000000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
370,Έξοδα,672000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-201-0000000 Υπηρεσιακή Γενική Γραμματεία του Υπουργείου
371,Έξοδα,512000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-206-0000000 Γενική Γραμματεία Διεθνών Οικονομικών Σχέσεων και
372,Έξοδα,16000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
373,Έξοδα,10800000,ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ,1009-701-0000000 Δαπάνες μεταναστευτικών ροών του Υπουργείου
374,Έξοδα,5522000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,"1011-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
375,Έξοδα,49013000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-201-0000000 Γενικό Επιτελείο Εθνικής Άμυνας
376,Έξοδα,1789481000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-202-0000000 Γενικό Επιτελείο Στρατού
377,Έξοδα,2423000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-202-9900100 Ελληνική Δύναμη Κύπρου
378,Έξοδα,642249000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-203-0000000 Γενικό Επιτελείο Ναυτικού
379,Έξοδα,955064000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-204-0000000 Γενικό Επιτελείο Αεροπορίας
380,Έξοδα,2572474000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
381,Έξοδα,35700000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-601-0000000 Εθνική Υπηρεσία Πληροφοριών
382,Έξοδα,9074000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-901-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων του ΝΙΜΤΣ που
383,Έξοδα,26000000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-202-0000000 Γενικό Επιτελείο Στρατού
384,Έξοδα,7400000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-203-0000000 Γενικό Επιτελείο Ναυτικού
385,Έξοδα,11500000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-204-0000000 Γενικό Επιτελείο Αεροπορίας
386,Έξοδα,100000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
387,Έξοδα,7500000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-202-0000000 Γενικό Επιτελείο Στρατού
388,Έξοδα,8500000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-203-0000000 Γενικό Επιτελείο Ναυτικού
389,Έξοδα,7000000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-204-0000000 Γενικό Επιτελείο Αεροπορίας
390,Έξοδα,1000000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΑΜΥΝΑΣ,1011-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
391,Έξοδα,3584000,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,"1015-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
392,Έξοδα,658558000,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,1015-202-0000000 Γενική Γραμματεία Δημόσιας Υγείας
393,Έξοδα,3575220000,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,1015-203-0000000 Γενική Γραμματεία Υπηρεσιών Υγείας
394,Έξοδα,26780000,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,1015-205-0000000 Γενική Γραμματεία Στρατηγικού Σχεδιασμού
395,Έξοδα,1008000,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,1015-401-0000000 Εθνική Αρχή Ιατρικώς Υποβοηθούμενης
396,Έξοδα,23135000,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,1015-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
397,Έξοδα,82000,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,1015-601-0000000 Δαπάνες του Εθνικού Συντονιστή για την
398,Έξοδα,1869497000,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,1015-901-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων Νοσοκομείων
399,Έξοδα,360557000,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,"1015-902-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων ΥΠΕ-ΠΕΔΥ,"
400,Έξοδα,90003000,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,1015-904-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων του Εθνικού
401,Έξοδα,16000000,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,1015-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
402,Έξοδα,503000000,ΥΠΟΥΡΓΕΙΟ ΥΓΕΙΑΣ,1015-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
