# line,type,amount,ministry,source
708,Έξοδα,28800,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0432400 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
709,Έξοδα,38000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0432600 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
710,Έξοδα,9700,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0432700 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
711,Έξοδα,4800,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0432800 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
712,Έξοδα,63500,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0432900 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
713,Έξοδα,17000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433000 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
714,Έξοδα,36000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433100 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
715,Έξοδα,87000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433200 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
716,Έξοδα,15600,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433300 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
717,Έξοδα,75400,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433400 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
718,Έξοδα,18000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433500 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
719,Έξοδα,38500,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433600 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
720,Έξοδα,20400,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433700 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
721,Έξοδα,53100,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433800 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
722,Έξοδα,20200,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0433900 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
723,Έξοδα,20100,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434000 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
724,Έξοδα,9300,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434100 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
725,Έξοδα,31500,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434200 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
726,Έξοδα,8000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434300 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
727,Έξοδα,14200,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434400 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
728,Έξοδα,51500,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434500 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
729,Έξοδα,19500,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434600 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
730,Έξοδα,76400,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434700 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
731,Έξοδα,31800,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434800 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
732,Έξοδα,7900,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0434900 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
733,Έξοδα,25000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0435000 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
734,Έξοδα,10000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0435100 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
735,Έξοδα,28600,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0435200 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
736,Έξοδα,24000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0435300 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
737,Έξοδα,17000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0435400 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
738,Έξοδα,1185000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-802-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής «Αρχή
739,Έξοδα,2303000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-803-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής «Εθνικό
740,Έξοδα,1000000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
741,Έξοδα,650000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-204-0000000 Γενική Γραμματεία Δημοσιονομικής Πολιτικής (εκτός
742,Έξοδα,10850000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
743,Έξοδα,3500000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-610-0000000 Δαπάνες της Ειδικής Γραμματείας Διαχείρισης
744,Έξοδα,7000000,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,1023-801-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
745,Έξοδα,2659000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ,"1029-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
746,Έξοδα,143835000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ,1029-202-0000000 Γενική Γραμματεία Αγροτικής Πολιτικής και
747,Έξοδα,35786000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ,1029-203-0000000 Γενική Γραμματεία Αγροτικής Ανάπτυξης και
748,Έξοδα,114683000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ,1029-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
749,Έξοδα,2000000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ,1029-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
750,Έξοδα,900000000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ,1029-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
751,Έξοδα,3315000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,"1031-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
752,Έξοδα,5918000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-203-0000000 Γενική Γραμματεία Χωρικού Σχεδιασμού & Αστικού
753,Έξοδα,33132000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-204-0000000 Γενική Γραμματεία Ενέργειας και Ορυκτών Πρώτων
754,Έξοδα,38574000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-207-0000000 Γενική Γραμματεία Φυσικού Περιβάλλοντος και
755,Έξοδα,631000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-208-0000000 Γενική Γραμματεία Συντονισμού Διαχείρισης
756,Έξοδα,10805000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
757,Έξοδα,250000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-203-0000000 Γενική Γραμματεία Χωρικού Σχεδιασμού & Αστικού
758,Έξοδα,250000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-204-0000000 Γενική Γραμματεία Ενέργειας και Ορυκτών Πρώτων
759,Έξοδα,4900000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-207-0000000 Γενική Γραμματεία Φυσικού Περιβάλλοντος και
760,Έξοδα,100000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-208-0000000 Γενική Γραμματεία Συντονισμού Διαχείρισης
761,Έξοδα,14500000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
762,Έξοδα,22500000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-203-0000000 Γενική Γραμματεία Χωρικού Σχεδιασμού & Αστικού
763,Έξοδα,32500000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-204-0000000 Γενική Γραμματεία Ενέργειας και Ορυκτών Πρώτων
764,Έξοδα,10000000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-207-0000000 Γενική Γραμματεία Φυσικού Περιβάλλοντος και
765,Έξοδα,5000000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-208-0000000 Γενική Γραμματεία Συντονισμού Διαχείρισης
766,Έξοδα,580000000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ,1031-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
767,Έξοδα,1718000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,"1033-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
768,Έξοδα,3991389000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-202-0000000 Γενική Γραμματεία Κοινωνικής Αλληλεγγύης και
769,Έξοδα,16008668500,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-203-0000000 Γενική Γραμματεία Κοινωνικών Ασφαλίσεων
770,Έξοδα,1780500,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-207-0000000 Γενική Γραμματεία Οικογενειακής Πολιτικής και
771,Έξοδα,1104966000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-208-0000000 Γενική Γραμματεία Εργασίας
772,Έξοδα,1119548000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
773,Έξοδα,41235000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-901-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων ΝΠΔΔ της
774,Έξοδα,15292000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-202-0000000 Γενική Γραμματεία Κοινωνικής Αλληλεγγύης και
775,Έξοδα,1100000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-203-0000000 Γενική Γραμματεία Κοινωνικών Ασφαλίσεων
776,Έξοδα,1860000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-207-0000000 Γενική Γραμματεία Οικογενειακής Πολιτικής και
777,Έξοδα,1748000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
778,Έξοδα,78566000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-202-0000000 Γενική Γραμματεία Κοινωνικής Αλληλεγγύης και
779,Έξοδα,8310000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-203-0000000 Γενική Γραμματεία Κοινωνικών Ασφαλίσεων
780,Έξοδα,901000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-207-0000000 Γενική Γραμματεία Οικογενειακής Πολιτικής και
781,Έξοδα,310125000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
782,Έξοδα,2098000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ & ΚΟΙΝΩΝΙΚΩΝ ΥΠΟΘΕΣΕΩΝ,1033-701-0000000 Δαπάνες μεταναστευτικών ροών του Υπουργείου
783,Έξοδα,2822000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,"1035-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
784,Έξοδα,2713000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-203-0000000 Γενική Γραμματεία Δημοσίων Επενδύσεων και
785,Έξοδα,6195000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-204-0000000 Γενική Γραμματεία Βιομηχανίας
786,Έξοδα,6876000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-205-0000000 Γενική Γραμματεία Εμπορίου και Προστασίας
787,Έξοδα,13100000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-210-0000000 Γενική Γραμματεία Ιδιωτικών Επενδύσεων και
788,Έξοδα,137866000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-212-0000000 Γενική Γραμματεία Έρευνας και Τεχνολογίας
789,Έξοδα,1315000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-401-0000000 Διυπηρεσιακή Μονάδα Ελέγχου Αγοράς
790,Έξοδα,11898000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
791,Έξοδα,1834000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-801-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
792,Έξοδα,1577000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-901-0000000 Δαπάνες του νομικού προσώπου Ελληνική
793,Έξοδα,2635000000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-203-0000000 Γενική Γραμματεία Δημοσίων Επενδύσεων και
794,Έξοδα,9818000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-204-0000000 Γενική Γραμματεία Βιομηχανίας
795,Έξοδα,500000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-205-0000000 Γενική Γραμματεία Εμπορίου και Προστασίας
796,Έξοδα,80000000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-210-0000000 Γενική Γραμματεία Ιδιωτικών Επενδύσεων και
797,Έξοδα,21182000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-212-0000000 Γενική Γραμματεία Έρευνας και Τεχνολογίας
798,Έξοδα,500000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-401-0000000 Διυπηρεσιακή Μονάδα Ελέγχου Αγοράς
799,Έξοδα,168000000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
800,Έξοδα,810000000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-203-0000000 Γενική Γραμματεία Δημοσίων Επενδύσεων και
801,Έξοδα,15000000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-204-0000000 Γενική Γραμματεία Βιομηχανίας
802,Έξοδα,500000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-205-0000000 Γενική Γραμματεία Εμπορίου και Προστασίας
803,Έξοδα,87000000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-210-0000000 Γενική Γραμματεία Ιδιωτικών Επενδύσεων και
804,Έξοδα,81301000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-212-0000000 Γενική Γραμματεία Έρευνας και Τεχνολογίας
805,Έξοδα,500000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-213-0000000 Ειδική Γραμματεία Διαχείρισης Προγραμμάτων
806,Έξοδα,500000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-214-0000000 Ειδική Γραμματεία Διαχείρισης Προγραμμάτων
807,Έξοδα,1205199000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ & ΕΠΕΝΔΥΣΕΩΝ,1035-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
808,Έξοδα,1903000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,"1039-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
809,Έξοδα,98709000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-202-0000000 Γενική Γραμματεία Υποδομών
810,Έξοδα,463017000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-203-0000000 Γενική Γραμματεία Μεταφορών
811,Έξοδα,139666000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-401-0000000 Υπηρεσία Πολιτικής Αεροπορίας
812,Έξοδα,561000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-402-0000000 Υπηρεσία Οδικών Τελών
813,Έξοδα,12163000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
814,Έξοδα,650000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-801-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
815,Έξοδα,1019000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-803-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
816,Έξοδα,99910000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-202-0000000 Γενική Γραμματεία Υποδομών
817,Έξοδα,22000000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-203-0000000 Γενική Γραμματεία Μεταφορών
818,Έξοδα,90000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
819,Έξοδα,594634000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-202-0000000 Γενική Γραμματεία Υποδομών
820,Έξοδα,150350000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-203-0000000 Γενική Γραμματεία Μεταφορών
821,Έξοδα,16000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ,1039-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
822,Έξοδα,1143000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,"1041-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
823,Έξοδα,7547000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,"1041-202-0000000 Γενική Γραμματεία Λιμένων, Λιμενικής Πολιτικής και"
824,Έξοδα,2757000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-203-0000000 Γενική Γραμματεία Αιγαίου και Νησιωτικής Πολιτικής
825,Έξοδα,139000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
826,Έξοδα,254381000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-502-0000000 Αρχηγείο Λιμενικού Σώματος - Ελληνικής
827,Έξοδα,2633000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-701-0000000 Δαπάνες μεταναστευτικών ροών του Υπουργείου
