# line,type,amount,ministry,source
189,Έσοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1150301001 Φόρος στο εισόδημα από υπεραξία μεταβίβασης ακινήτων
190,Έσοδα,272000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,11504 Φόροι επί κερδών από λαχεία και τυχερά παίγνια
191,Έσοδα,272000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1150489 Λοιποί φόροι επί κερδών από λαχεία και τυχερά παίγνια
192,Έσοδα,272000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1150489001 Λοιποί φόροι επί κερδών από λαχεία και τυχερά παίγνια
193,Έσοδα,92000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,11505 Φόρος εισοδήματος κατοίκων αλλοδαπής
194,Έσοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1150502 Φόρος εισοδήματος αλλοδαπής από τόκους
195,Έσοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1150502001 Φόρος εισοδήματος αλλοδαπής από τόκους
196,Έσοδα,1582000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,11506 Φόρος εισοδήματος ειδικών κατηγοριών
197,Έσοδα,233000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1150601 Φόρος πλοίων
198,Έσοδα,233000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1150601001 Φόρος πλοίων
199,Έσοδα,589000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1150689 Λοιποί φόροι εισοδήματος ειδικών κατηγοριών
200,Έσοδα,589000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1150689001 Λοιποί φόροι εισοδήματος ειδικών κατηγοριών
201,Έσοδα,232000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,116 Φόροι κεφαλαίου
202,Έσοδα,232000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,"11601 Φόροι κληρονομιών, γονικών παροχών και δωρεών"
203,Έσοδα,178000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1160101 Φόροι και τέλη κληρονομιών
204,Έσοδα,178000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1160101001 Φόροι και τέλη κληρονομιών
205,Έσοδα,54000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,"1160102 Φόροι και τέλη δωρεών, γονικών και λοιπών παροχών"
206,Έσοδα,54000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,"1160102001 Φόροι και τέλη δωρεών, γονικών και λοιπών παροχών"
207,Έσοδα,1367000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,119 Λοιποί τρέχοντες φόροι
208,Έσοδα,1260000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,11901 Φόροι οχημάτων
209,Έσοδα,1255000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1190101 Τέλη κυκλοφορίας
210,Έσοδα,1255000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1190101001 Τέλη κυκλοφορίας
211,Έσοδα,5000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1190189 Λοιπά τέλη και εισφορές στα οχήματα
212,Έσοδα,5000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1190189001 Λοιπά τέλη και εισφορές στα οχήματα
213,Έσοδα,39000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,11902 Τρέχοντες φόροι επί κινητής περιουσίας
214,Έσοδα,39000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1190201 Φόρος πολυτελούς διαβίωσης
215,Έσοδα,39000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1190201001 Φόρος πολυτελούς διαβίωσης
216,Έσοδα,68000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,11903 Γενικές και ειδικές άδειες νοικοκυριών
217,Έσοδα,68000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1190301 Έσοδα από ιατρικές εξετάσεις οδηγών
218,Έσοδα,68000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1190301001 Έσοδα από ιατρικές εξετάσεις οδηγών
219,Έσοδα,60000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,12 Κοινωνικές εισφορές
220,Έσοδα,60000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,122 Λοιπές κοινωνικές εισφορές
221,Έσοδα,60000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,12201 Εισφορές εργαζομένων
222,Έσοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1220101 Εισφορές εργαζομένων για συνταξιοδότηση από το Δημόσιο
223,Έσοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1220101001 Εισφορές εργαζομένων για συνταξιοδότηση από το Δημόσιο
224,Έσοδα,59000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1220102 Εισφορές εργαζομένων για παροχές υγείας από το Δημόσιο
225,Έσοδα,59000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1220102001 Εισφορές εργαζομένων για παροχές υγείας από το Δημόσιο
226,Έσοδα,8131000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,13 Μεταβιβάσεις
227,Έσοδα,322000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,131 Τρέχουσες εγχώριες μεταβιβάσεις
228,Έσοδα,322000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,13108 Μεταβιβάσεις από λοιπά νομικά πρόσωπα
229,Έσοδα,19000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1310801 Μέρισμα ΕΕΤΤ
230,Έσοδα,19000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1310801001 Μέρισμα ΕΕΤΤ
231,Έσοδα,53000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1310889 Λοιπές μεταβιβάσεις από νομικά πρόσωπα
232,Έσοδα,53000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1310889001 Λοιπές μεταβιβάσεις από νομικά πρόσωπα
233,Έσοδα,15000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,13201 Τρέχουσες μεταβιβάσεις από τα Κοινοτικά Ταμεία
234,Έσοδα,15000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1320189 Λοιπές τρέχουσες μεταβιβάσεις από τα κοινοτικά ταμεία
235,Έσοδα,15000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1320189001 Λοιπές τρέχουσες μεταβιβάσεις από τα κοινοτικά ταμεία
236,Έσοδα,8000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,133 Τρέχουσες μεταβιβάσεις από φορείς του εξωτερικού
237,Έσοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,13301 Τρέχουσες μεταβιβάσεις από Διεθνείς Οργανισμούς
238,Έσοδα,7000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,13309 Τρέχουσες μεταβιβάσεις από λοιπούς φορείς του εξωτερικού
239,Έσοδα,7000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1330901 Μεταβιβάσεις από ξένες χώρες
240,Έσοδα,7000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1330901001 Μεταβιβάσεις από ξένες χώρες
241,Έσοδα,35000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,134 Επιχορηγήσεις επενδύσεων εσωτερικού
242,Έσοδα,35000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,13409 Λοιπές Επιχορηγήσεις επενδύσεων
243,Έσοδα,35000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1340901 Έσοδα από συνεισφορές για εκτέλεση έργων επενδύσεων
